web-scraper-order,web-scraper-start-url,link-locations,link-locations-href,location-address,location-contact-phone-main,location-hours-of-operation,location-contact-url-appointments,location-contact-url-appointments-href
"1584429785-6698","https://carbonhealth.com/","Galena","https://carbonhealth.com/galena","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6689","https://carbonhealth.com/","El Camino Health Urgent Care - Cupertino","https://carbonhealth.com/cupertino","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6691","https://carbonhealth.com/","El Camino Health Urgent Care - Mountain View","https://carbonhealth.com/mountain-view","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6692","https://carbonhealth.com/","Oakland","https://carbonhealth.com/oakland","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6701","https://carbonhealth.com/","Spanish Springs","https://carbonhealth.com/spanish-springs","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6696","https://carbonhealth.com/","Fairfield","https://carbonhealth.com/fairfield-northbay","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6702","https://carbonhealth.com/","Echo Park","https://carbonhealth.com/echo-park","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6699","https://carbonhealth.com/","Northwest Reno","https://carbonhealth.com/northwest-reno","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6693","https://carbonhealth.com/","SF - Castro","https://carbonhealth.com/san-francisco","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6697","https://carbonhealth.com/","Vacaville","https://carbonhealth.com/vacaville","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6703","https://carbonhealth.com/","Pasadena","https://carbonhealth.com/pasadena","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6695","https://carbonhealth.com/","SF - Financial District","https://carbonhealth.com/carbon-financial-district","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6690","https://carbonhealth.com/","El Camino Health Urgent Care - San Jose","https://carbonhealth.com/san-jose","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6694","https://carbonhealth.com/","Berkeley","https://carbonhealth.com/berkeley","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
"1584429785-6700","https://carbonhealth.com/","North Valleys","https://carbonhealth.com/north-valleys","null","null","null","Check my symptoms","https://patient.carbonhealth.com/?lng=en#/schedule?practiceId=5bdaef44-8ff0-439f-99d7-3285afcc6911&virtual=true&instant=true&&apptReasonId=a516b4f7-339d-47bc-910d-3b89b81e2e9a"
